830178474	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	2	1	2	3.06258322237017	3	Northwestern University, Illinois, United States	US	USIL	IL031	42.0556	-87.6745	414709	3	Northwestern University, Illinois, United States	US	USIL		42.0556	-87.6745	414709	3	Northwestern University, Illinois, United States	US	USIL		42.0556	-87.6745	414709	20190312143000	http://www.legalexecutiveinstitute.com/aba-techshow-technologically-competent/
830178475	20190312	201903	2019	2019.1973	USA	OHIO	USA								EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	6	1	6	-2.82861896838603	3	Ohio State University, Ohio, United States	US	USOH	OH101	40.5792	-83.0902	1049664	3	Ohio State University, Ohio, United States	US	USOH		40.5792	-83.0902	1049664	3	Ohio State University, Ohio, United States	US	USOH		40.5792	-83.0902	1049664	20190312143000	https://www.bmj.com/content/364/bmj.l750
830178476	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			1	046	046	04	1	7.0	2	1	2	-2.82861896838603	3	Ohio State University, Ohio, United States	US	USOH	OH101	40.5792	-83.0902	1049664	3	Ohio State University, Ohio, United States	US	USOH		40.5792	-83.0902	1049664	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190312143000	https://www.bmj.com/content/364/bmj.l750
830178477	20190312	201903	2019	2019.1973	USA	MIAMI	USA								EDU	SCHOOL						EDU			0	051	051	05	1	3.4	10	1	10	-0.47169811320755	3	Miami Dade County, Florida, United States	US	USFL	FL086	25.6171	-80.5331	295755	3	Miami Dade County, Florida, United States	US	USFL		25.6171	-80.5331	295755	3	Miami Dade County, Florida, United States	US	USFL		25.6171	-80.5331	295755	20190312143000	https://news.wjct.org/post/sunshine-economy-miami-dade-college-says-farewell-president-eduardo-padr-n
830178478	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	052	052	05	1	3.5	6	1	6	5.08771929824561	3	Ann Arbor, Michigan, United States	US	USMI	MI161	42.2709	-83.7263	620133	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	20190312143000	http://www.sbwire.com/press-releases/ann-arbor-apartments-dr-carl-b-calfin-class-of-64-offers-scholarship-for-u-of-m-students-1168953.htm
830178479	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	070	070	07	2	7.0	2	1	2	2.33644859813084	3	Washburn University, Kansas, United States	US	USKS	KS177	39.0366	-95.7002	482720	1	Spain	SP	SP		40	-4	SP	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20190312143000	https://www.salina.com/news/20190312/award-winning-salina-poet-shares-work-at-washburn
830178480	20190312	201903	2019	2019.1973	USA	AMERICAN	USA								EDU	SCHOOL						EDU			0	195	195	19	4	-10.0	4	1	4	-6.34560906515581	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20190312143000	http://warisacrime.org/2019/03/12/tomgram-allegra-harpootlian-the-school-shooters-of-the-planet/
830178481	20190312	201903	2019	2019.1973	USA	AMERICAN	USA								EDU	SCHOOL						EDU			0	195	195	19	4	-10.0	1	1	1	-6.34560906515581	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Syria	SY	SY		35	38	SY	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20190312143000	http://warisacrime.org/2019/03/12/tomgram-allegra-harpootlian-the-school-shooters-of-the-planet/
830178482	20190312	201903	2019	2019.1973	USA	NEW YORK	USA								EGY	ALEXANDRIA	EGY								1	040	040	04	1	1.0	10	1	10	-0.84925690021232	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20190312143000	https://dailycaller.com/2019/03/12/afl-cio-green-new-deal-ocasio-cortez/
830178483	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								ESP	SPAIN	ESP								0	020	020	02	1	3.0	3	1	3	-4.11347517730497	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20190312143000	http://www.dazeddigital.com/art-photography/article/43420/1/queer-director-reza-abdoh-american-theatre-kw-institute-berlin-bdsm-sex-activist
830178484	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								ESPEDU	SPAIN	ESP					EDU			1	070	070	07	2	7.0	1	1	1	2.33644859813084	3	Washburn University, Kansas, United States	US	USKS	KS177	39.0366	-95.7002	482720	1	Spain	SP	SP		40	-4	SP	3	Washburn University, Kansas, United States	US	USKS		39.0366	-95.7002	482720	20190312143000	https://www.salina.com/news/20190312/award-winning-salina-poet-shares-work-at-washburn
830178485	20190312	201903	2019	2019.1973	USA	THE US	USA								FIN	FINNISH	FIN								1	060	060	06	2	6.0	10	1	10	-3.6231884057971	3	Lakeview, Oregon, United States	US	USOR	OR037	42.1888	-120.346	1144791	3	Lakeview, Oregon, United States	US	USOR	OR037	42.1888	-120.346	1144791	3	Lakeview, Oregon, United States	US	USOR	OR037	42.1888	-120.346	1144791	20190312143000	https://renewablesnow.com/news/valmet-to-supply-feeder-for-new-oregon-biorefinery-646202/
830178486	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	010	010	01	1	0.0	2	1	2	3.40386384544618	3	Monterey County, California, United States	US	USCA	CA053	36.2505	-121.252	277291	4	Relais, Bretagne, France	FR	FRA2	16257	48.503	-3.39348	-1461359	4	Relais, Bretagne, France	FR	FRA2	16257	48.503	-3.39348	-1461359	20190312143000	http://www.montereycountyweekly.com/blogs/food_blog/gourmetfest-brings-a-world-of-fine-food-to-carmel-this/article_eec802de-4456-11e9-8181-67a0a98cec3b.html
830178487	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	036	036	03	1	4.0	2	1	2	3.40386384544618	3	Monterey County, California, United States	US	USCA	CA053	36.2505	-121.252	277291	4	Relais, Bretagne, France	FR	FRA2	16257	48.503	-3.39348	-1461359	4	Relais, Bretagne, France	FR	FRA2	16257	48.503	-3.39348	-1461359	20190312143000	http://www.montereycountyweekly.com/blogs/food_blog/gourmetfest-brings-a-world-of-fine-food-to-carmel-this/article_eec802de-4456-11e9-8181-67a0a98cec3b.html
830178488	20190312	201903	2019	2019.1973	USA	MINNESOTA	USA								FRA	FRANCE	FRA								0	042	042	04	1	1.9	2	1	2	-1.84049079754602	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	1	Israel	IS	IS		31.5	34.75	IS	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20190312143000	https://www.woodburybulletin.com/news/936802-woodbury-residents-daughter-makes-it-out-bangkok
830178489	20190312	201903	2019	2019.1973	USA	MINNESOTA	USA								FRA	FRANCE	FRA								0	042	042	04	1	1.9	6	1	6	-1.84049079754602	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20190312143000	https://www.woodburybulletin.com/news/936802-woodbury-residents-daughter-makes-it-out-bangkok
830178490	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	010	010	01	1	0.0	4	1	4	0	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20190312143000	https://www.delgazette.com/news/75030/finding-answer-to-international-problems
830178491	20190312	201903	2019	2019.1973	USA	PROVIDENCE	USA								GOV	GOVERNOR						GOV			1	010	010	01	1	0.0	10	1	10	-4.80225988700565	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20190312143000	https://www.golocalprov.com/news/economic-tsunami-data-shows-ri-cities-towns-are-facing-peril-due-to-unfunde
830178492	20190312	201903	2019	2019.1973	USA	THE US	USA								GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	3	1	3	-9.31458699472763	4	Baruta, Miranda, Venezuela	VE	VE15	31959	10.434	-66.8766	-936717	4	Baruta, Miranda, Venezuela	VE	VE15	31959	10.434	-66.8766	-936717	4	Baruta, Miranda, Venezuela	VE	VE15	31959	10.434	-66.8766	-936717	20190312143000	https://www.thesun.co.uk/news/8618391/us-pulls-embassy-staff-venezuela-maduro-trump/
830178493	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	013	013	01	1	0.4	2	1	2	-4.74683544303797	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20190312143000	https://www.bostonmagazine.com/news/2019/03/12/merrimack-valley-gas-explosions-columbia/
830178494	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	0	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20190312143000	https://planning.org/news/daily/story/Knru5BU0aMmY_A5awzJKlehFgJzuIA8cvJCqhKM8UZhzdKWmeFzZrC1XYxZ1JNmnMuWTIUyBig3T5JZXYSEH-3mUPp8r_pStR0GJy39717KLtjp0M3wdjRUJ-1CFE6bjtXSf4AdQvxwVkY5L0Qf6LQ**/Standard/
830178495	20190312	201903	2019	2019.1973	USA	CALIFORNIA	USA								GOV	ADMINISTRATION						GOV			1	0214	021	02	1	3.4	7	1	7	-0.65217391304348	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190312143000	https://www.cbsnews.com/news/boeing-737-max-8-airlines-ethiopian-crash-senators-blumenthal-feinstein-call-for-boeing-737-to-be-grounded-after-ethiopia-crash/
830178496	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	0214	021	02	1	3.4	1	1	1	-0.65217391304348	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190312143000	https://www.cbsnews.com/news/boeing-737-max-8-airlines-ethiopian-crash-senators-blumenthal-feinstein-call-for-boeing-737-to-be-grounded-after-ethiopia-crash/
830178497	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	0214	021	02	1	3.4	2	1	2	-0.65217391304348	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	California, United States	US	USCA		36.17	-119.746	CA	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20190312143000	https://www.cbsnews.com/news/boeing-737-max-8-airlines-ethiopian-crash-senators-blumenthal-feinstein-call-for-boeing-737-to-be-grounded-after-ethiopia-crash/
830178498	20190312	201903	2019	2019.1973	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			0	028	028	02	1	4.0	4	1	4	-3.27868852459016	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190312143000	https://menafn.com/1098242636/Hanoi-all-for-all-versus-all-or-nothing
830178499	20190312	201903	2019	2019.1973	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			0	028	028	02	1	4.0	6	1	6	-3.27868852459016	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190312143000	https://menafn.com/1098242636/Hanoi-all-for-all-versus-all-or-nothing
830178500	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20190312143000	https://www.delgazette.com/news/75030/finding-answer-to-international-problems
830178501	20190312	201903	2019	2019.1973	USA	THE US	USA								GOV	EMBASSY						GOV			1	166	166	16	4	-7.0	10	1	10	-9.31458699472763	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20190312143000	https://www.thesun.co.uk/news/8618391/us-pulls-embassy-staff-venezuela-maduro-trump/
830178502	20190312	201903	2019	2019.1973	USA	NORTH CAROLINA	USA								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	1	1	1	-2.991452991453	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	20190312143000	https://www.bpr.org/post/north-carolina-agencies-pay-millions-scant-transparency
830178503	20190312	201903	2019	2019.1973	USA	NORTH CAROLINA	USA								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	4	1	4	-2.991452991453	3	New Hanover County, North Carolina, United States	US	USNC	NC129	34.2504	-77.8664	1026329	3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	20190312143000	https://www.bpr.org/post/north-carolina-agencies-pay-millions-scant-transparency
830178504	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	4	1	4	1.28865979381443	3	Sherman Oaks, California, United States	US	USCA	CA037	34.1511	-118.449	249397	3	Sherman Oaks, California, United States	US	USCA		34.1511	-118.449	249397	3	Sherman Oaks, California, United States	US	USCA		34.1511	-118.449	249397	20190312143000	https://www.brproud.com/news/luke-perry-s-fiancee-remembers-actor-as-extraordinary-man-/1842277342
830178505	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								INT	FOREIGN NATIONAL						INT			0	090	090	09	2	-2.0	2	1	2	-0.54237288135593	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20190312143000	https://www.politico.com/newsletters/morning-score/2019/03/12/pollsters-fret-about-being-potential-debate-gatekeepers-as-dem-field-expands-541290
830178506	20190312	201903	2019	2019.1973	USA	THE US	USA								IRN	IRANIAN	IRN								1	043	043	04	1	2.8	2	1	2	-2.07253886010362	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iraq	IZ	IZ		33	44	IZ	20190312143000	https://www.presstv.com/Detail/2019/03/12/590841/IranianIraqi-Relations
830178507	20190312	201903	2019	2019.1973	USA	THE US	USA								IRNGOV	IRANIAN	IRN					GOV			1	043	043	04	1	2.8	2	1	2	-2.07253886010362	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iraq	IZ	IZ		33	44	IZ	20190312143000	https://www.presstv.com/Detail/2019/03/12/590841/IranianIraqi-Relations
830178508	20190312	201903	2019	2019.1973	USA	THE US	USA								IRNGOV	IRAN	IRN					GOV			1	043	043	04	1	2.8	1	1	1	-2.07253886010362	1	Iran	IR	IR		32	53	IR	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20190312143000	https://www.presstv.com/Detail/2019/03/12/590841/IranianIraqi-Relations
830178509	20190312	201903	2019	2019.1973	USA	THE US	USA								IRQ	IRAQ	IRQ								1	042	042	04	1	1.9	7	1	7	-2.07253886010362	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20190312143000	https://www.presstv.com/Detail/2019/03/12/590841/IranianIraqi-Relations
830178510	20190312	201903	2019	2019.1973	USA	MINNESOTA	USA								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	-1.84049079754602	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	1	Israel	IS	IS		31.5	34.75	IS	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20190312143000	https://www.woodburybulletin.com/news/936802-woodbury-residents-daughter-makes-it-out-bangkok
830178511	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								JUD	LAWYER						JUD			1	040	040	04	1	1.0	4	1	4	-5.44554455445545	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Maricopa, Arizona, United States	US	USAZ	AZ021	33.0581	-112.048	7694	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20190312143000	https://www.azcentral.com/story/news/local/phoenix/2019/03/12/maricopa-county-sheriffs-office-violates-rights-inmate-accused-terrorism-thomas-bastian/3135750002/
830178512	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								JUD	LAWYER						JUD			1	172	172	17	4	-5.0	4	1	4	-5.44554455445545	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Maricopa, Arizona, United States	US	USAZ	AZ021	33.0581	-112.048	7694	3	Maricopa, Arizona, United States	US	USAZ	AZ021	33.0581	-112.048	7694	20190312143000	https://www.azcentral.com/story/news/local/phoenix/2019/03/12/maricopa-county-sheriffs-office-violates-rights-inmate-accused-terrorism-thomas-bastian/3135750002/
830178513	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	173	173	17	4	-5.0	4	1	4	-7.77385159010601	3	Jacksonville Division, Texas, United States	US	USTX	TX073	31.9688	-95.3019	1938863	3	Jacksonville Division, Texas, United States	US	USTX		31.9688	-95.3019	1938863	3	Jacksonville Division, Texas, United States	US	USTX		31.9688	-95.3019	1938863	20190312143000	https://www.firstcoastnews.com/article/news/crime/jacksonville-man-sentenced-for-distributing-child-sex-videos-on-the-internet/77-f8712db4-2879-49b0-a562-ad3469ee6c7f
830178514	20190312	201903	2019	2019.1973	USA	PHILADELPHIA	USA								LAB	WORKER						LAB			1	071	071	07	2	7.4	10	1	10	-6.40279394644935	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20190312143000	https://www.lexology.com/library/detail.aspx?g=b020ea9f-3a8d-463f-a1b9-04f37f16d957
830178515	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			0	012	012	01	1	-0.4	4	1	4	-5.4083885209713	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20190312143000	https://skift.com/2019/03/12/would-tax-law-proposals-kill-travel-agencies-in-some-states/
830178516	20190312	201903	2019	2019.1973	USA	UNITED STATES	USA								LEG	LEGISLATURE						LEG			1	020	020	02	1	3.0	4	1	4	-2.96610169491525	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20190312143000	http://www.trussvilletribune.com/2019/03/12/alabamas-gas-tax-would-be-21st-highest-in-the-country-if-proposed-increase-passes/
